Date,Close,High,Low,Open,Volume,Daily_Change_%,Crash_Signal
2025-11-26,1562.6748046875,1564.3669320995493,1533.4100892950657,1535.2018536795324,14054299,1.9614227507197768,0
2025-11-27,1556.2047119140625,1568.2489991897637,1548.8387449947777,1567.7513003642512,9794643,-0.41403961681787393,0
2025-11-28,1560.285888671875,1574.0224254817672,1555.806599039324,1560.7835875199362,8959508,0.2622519213936192,0
2025-12-01,1558.892333984375,1570.2398922139623,1556.403839701944,1567.7513979315313,8920233,-0.08931406081523763,0
2025-12-02,1539.1834716796875,1560.2858537619331,1534.9032130787248,1553.9152843475838,11389150,-1.2642863060538412,0
2025-12-03,1531.718017578125,1545.2554018922647,1525.9446623591427,1538.0884656023031,6090883,-0.48502691452472213,0
2025-12-04,1528.53271484375,1553.3181423785347,1510.6155558800758,1528.9308982335338,11867930,-0.2079562098127874,0
2025-12-05,1533.5096435546875,1538.685784402705,1513.6016899280953,1523.356635808528,10183266,0.3256017134998901,0
2025-12-08,1535.898681640625,1543.861863398969,1527.9354998822807,1532.1161217020071,11301491,0.1557889183141814,0
2025-12-09,1522.3612060546875,1535.4008911036892,1513.1039592099478,1533.211064854301,11503971,-0.8814042063944538,0
2025-12-10,1529.8267822265625,1540.3779737710465,1524.3520947592017,1526.9401045329791,7991629,0.4903945359473916,0
2025-12-11,1537.889404296875,1542.8663926602953,1516.9860531705099,1529.826707449835,4706197,0.5270284298839245,0
2025-12-12,1549.3365478515625,1552.62140892391,1538.9843872841,1543.6628294631555,5106655,0.7443411420030577,0
2025-12-15,1549.037841796875,1551.4268205626304,1539.3825327747268,1544.060853330096,5774543,-0.019279610688960336,0
2025-12-16,1535.201904296875,1544.5585453663573,1531.7180123854912,1537.8894294536826,11731856,-0.8931955777110256,0
2025-12-17,1537.292236328125,1542.8664391614582,1532.2157323461342,1542.8664391614582,7116649,0.13616007284771303,0
2025-12-18,1537.292236328125,1544.3595357154854,1528.1345045583196,1528.1345045583196,6580829,0.0,0
2025-12-19,1557.8968505859375,1566.9549449740825,1543.8617679066683,1547.2461442463334,13937275,1.3403186310904314,0
2025-12-22,1568.1495361328125,1570.2398469681211,1558.0960438231807,1566.2582562309594,10184852,0.658110679344337,0
2025-12-23,1563.4710693359375,1573.6241984599117,1560.8830596994947,1573.6241984599117,7506564,-0.2983431547231463,0
2025-12-24,1551.0286865234375,1568.448146711295,1546.4498812900458,1565.4619535362338,8815745,-0.7958179116025921,0
2025-12-26,1552.0240478515625,1553.8158123179846,1547.1466963201515,1547.5447581940155,2311495,0.06417426942348925,0
2025-12-29,1538.4866943359375,1550.9291658570105,1536.495898892566,1547.7439417510202,5972105,-0.8722386443924313,0
2025-12-30,1532.71337890625,1546.449793829553,1530.7225835687998,1539.8801935176687,8815884,-0.37525936694431383,0
2025-12-31,1563.172607421875,1569.7422080874378,1533.9078900841737,1533.9078900841737,5771830,1.9872749161595316,0
2026-01-01,1568.3485107421875,1585.1707553042595,1563.8692213237453,1566.457230908256,6408128,0.33111527772029525,0
2026-01-02,1584.9718017578125,1587.2611435561273,1570.9365970213464,1572.7283614795997,6602230,1.0599232824698213,0
2026-01-05,1570.8370361328125,1604.3820104615531,1568.049995566515,1585.6684856930358,8704973,-0.8917991859113128,0
2026-01-06,1500.6614990234375,1561.77894010158,1489.4135782872731,1561.77894010158,27417125,-4.467397667305939,1
2026-01-07,1497.277099609375,1513.004431115157,1491.1056827700695,1503.0504545946628,11199340,-0.22552717026890212,0
2026-01-08,1463.831787109375,1496.9785780764303,1462.040144211037,1493.0965028672745,16518684,-2.2337423385908717,1
2026-01-09,1468.51025390625,1473.0890589574892,1458.2576091430024,1458.2576091430024,8335311,0.3196041265173921,0
2026-01-12,1476.373779296875,1478.4642116159973,1444.322022844729,1468.5102348906719,8883745,0.5354763693142806,0
2026-01-13,1446.11376953125,1478.9618923221497,1438.050951275772,1478.165525590484,13499760,-2.0496171220296455,1
2026-01-14,1452.086181640625,1460.2483939989072,1433.5716876182923,1437.3542473990606,8321764,0.4129973889475558,0
2026-01-15,1452.086181640625,1452.086181640625,1452.086181640625,1452.086181640625,0,0.0,0
2026-01-16,1451.1903076171875,1473.1885721290346,1448.4031454989463,1452.0861898343726,17167161,-0.06169565104086061,0
2026-01-19,1407.0941162109375,1443.9238298491432,1396.8415931572963,1443.9238298491432,20392765,-3.038622238226951,1
2026-01-20,1387.5843505859375,1409.4830993039366,1383.6027599099377,1404.207443054835,13189498,-1.3865288327362557,0
2026-01-21,1398.1356201171875,1406.3974698374059,1366.681076311502,1383.105138772638,17352720,0.7604056306050433,0
2026-01-22,1396.0452880859375,1412.9670491536458,1388.5798052619484,1403.610286379211,15721693,-0.14950853130218933,0
2026-01-23,1379.720703125,1400.5245389866304,1374.6441992470054,1395.348519642108,9837802,-1.1693449417618407,0
2026-01-27,1374.146484375,1385.195374217857,1361.7040134914885,1373.6487855396595,26302396,-0.404010662257559,0
2026-01-28,1390.2718505859375,1403.4111724845945,1378.526231208921,1378.6257466723232,11121657,1.1734823320726173,0
2026-01-29,1384.59814453125,1396.4434009824272,1377.6303609139109,1396.4434009824272,20846683,-0.40810047706111297,0
2026-01-30,1388.9779052734375,1391.5659148620384,1372.1556606847782,1376.236766748553,11239835,0.31631999215702145,0
2026-02-02,1384.0009765625,1386.4894707948447,1329.35361891851,1333.8329085367304,15711165,-0.3583159020774884,0
2026-02-03,1430.4859619140625,1482.6448239290096,1423.6176937150067,1467.1166446366906,25456171,3.3587393461975035,0
2026-02-04,1450.095458984375,1457.2622740237098,1433.6713964697635,1437.3543194605445,8333387,1.3708276482541581,0
2026-02-05,1436.757080078125,1454.7737543419996,1432.8750047042822,1450.2944646433757,11763658,-0.9198276446980902,0
2026-02-06,1444.123046875,1446.113842295832,1426.9026178813986,1434.865799564727,8277304,0.5126800416723531,0
2026-02-09,1454.873291015625,1459.153549837875,1446.3128948796364,1451.2898835062008,5775864,0.7444133077086468,0
2026-02-10,1451.7874755859375,1464.2299462371711,1445.5164217743147,1464.2299462371711,10259630,-0.2121020056346845,0
2026-02-11,1461.9405517578125,1463.234617369774,1446.91007080626,1452.882456999606,7106877,0.699350031779078,0
2026-02-12,1442.231689453125,1466.2207486838624,1438.8473131178025,1463.2345557130195,11135399,-1.348130215075427,0
2026-02-13,1413.0665283203125,1444.0233720001163,1409.7817888672503,1438.8473526451965,10755693,-2.022224400288386,1
2026-02-16,1430.4859619140625,1432.9744560797708,1402.8139796964888,1413.564201587246,5896514,1.2327398069824858,0
2026-02-17,1416.450927734375,1425.2104761017015,1412.0711535507119,1424.5136248062843,10731630,-0.9811374982602317,0
2026-02-18,1434.666748046875,1435.4629932986807,1412.6683617554224,1420.4325123887006,5521096,1.2860184532927255,0
2026-02-19,1403.0130615234375,1436.3588845536149,1393.5567833507007,1436.3588845536149,11884664,-2.2063441957186347,1
2026-02-20,1412.8675537109375,1420.8307355027325,1399.6287153786739,1403.013091941889,8177670,0.7023806447532088,0
2026-02-23,1421.4278564453125,1428.2961245911818,1411.772547760535,1418.4416634695872,7758856,0.6058814721798367,0
2026-02-24,1422.2242431640625,1426.7035326906043,1408.4877066792656,1418.7403513100855,12529409,0.05602723452611258,0
2026-02-25,1392.063720703125,1433.8704252219175,1387.0867320699354,1428.395737725409,10728792,-2.120658722132207,1
2026-02-26,1400.3255615234375,1406.397463315574,1385.4941111892442,1392.0637118415314,16683858,0.593495879350936,0
2026-02-27,1387.48486328125,1403.9089251530934,1381.711508080472,1391.5659695052796,12031440,-0.9169794935556141,0
2026-03-02,1351.75,1372.2551671563263,1335.3259388807069,1369.1694587628867,23728722,-2.5755137390645833,1
2026-03-04,1338.8099365234375,1346.5740873609554,1300.9848230751916,1323.8789706886037,32495007,-0.9572822989874274,0
2026-03-05,1383.005615234375,1392.5614090361375,1346.8726294272453,1346.8726294272453,25957532,3.301116723536035,0
2026-03-06,1398.334716796875,1417.7449716586152,1383.9014503612218,1390.0728674061675,19311971,1.1083904066363504,0
2026-03-09,1417.4462890625,1422.8214608086796,1363.6948146177142,1368.6718029922313,24870822,1.3667380231682458,0
2026-03-10,1402.3162841796875,1424.9117626543534,1394.1539503917586,1424.015880450879,18071259,-1.0674129241834973,0
2026-03-11,1383.8017578125,1427.4002232775151,1377.2321576556008,1418.34212900751,21848087,-1.320281777802923,0
2026-03-12,1385.7926025390625,1404.4066120742223,1374.7437125844203,1383.6027762448114,20939959,0.14386776973818183,0
2026-03-13,1374.3455810546875,1394.3531723993444,1372.0562392077015,1378.8248707870416,17265090,-0.8260270305528894,0
2026-03-16,1388.6793212890625,1390.8692691567512,1357.224777946389,1373.6488401657623,22837802,1.0429502180503425,0
2026-03-17,1391.167724609375,1399.429573667814,1381.8109624429321,1392.5613056143347,19007744,0.17919207711702967,0
2026-03-18,1401.6195068359375,1406.3974645008152,1390.7696473738063,1390.7696473738063,9559327,0.7512956232144763,0
2026-03-19,1378.4267578125,1409.1844489610974,1369.7667250791762,1381.6119817895922,16498373,-1.6547107763784985,0
2026-03-20,1407.8905029296875,1423.4186824363833,1389.6746767818195,1391.5659566755692,22994918,2.13749079885428,0
2026-03-23,1401.3209228515625,1409.0849519631759,1384.598192981382,1393.5567722314413,18979554,-0.4666257826481779,0
2026-03-24,1405.302490234375,1415.8536813182018,1400.1263494042955,1413.4647025895886,18620893,0.28412958929566745,0
2026-03-25,1406.596435546875,1423.9163794589117,1401.9181150601291,1413.464703831985,19041331,0.09207592824262978,0
2026-03-27,1341.8956298828125,1398.235116023098,1338.809921280448,1394.552193095842,23266517,-4.599812997457741,1
2026-03-30,1337.7149658203125,1358.7178325566667,1327.960019957529,1328.855902170806,24393861,-0.3115491227037581,0
2026-04-01,1362.8984375,1378.028554948465,1356.6275051009459,1377.8294025098971,14404619,1.882573816032962,0
2026-04-02,1344.2845458984375,1351.9490593116357,1321.8880984473344,1350.7546307176451,21280051,-1.3657577915861752,0
2026-04-06,1298.6953125,1352.7454554606609,1284.0630151171836,1352.7454554606609,29274881,-3.3913380569266627,1
2026-04-07,1298.5958251953125,1302.2788696189978,1285.058440671965,1289.040031502862,28388922,-0.007660557771316245,0
2026-04-08,1341.5970458984375,1344.3840865060406,1320.0963587364665,1342.7914745147666,21817543,3.3113629251547483,0
2026-04-09,1323.87890625,1343.7868597274437,1320.195983460075,1339.8052690319548,20725390,-1.3206752133664734,0
2026-04-10,1343.9859619140625,1346.0763943468285,1325.3720730291864,1330.8467605257397,19364461,1.518798703502089,0
2026-04-13,1309.0474853515625,1321.4899565481755,1303.970981405046,1315.1193869938081,28753269,-2.599616182950437,1
2026-04-15,1337.9140625,1340.8007402141902,1328.059600686701,1330.8467629297493,15313779,2.205158901526394,0
2026-04-16,1337.1177978515625,1347.5694738488123,1323.8789596516422,1345.7777093601655,30211012,-0.059515380752450664,0
2026-04-17,1358.7178955078125,1362.1022720767137,1333.832952366644,1333.832952366644,13869105,1.6154221932395352,0
2026-04-20,1357.0257568359375,1366.6810660920328,1346.5740808024586,1356.9261198573818,13614733,-0.12453936740434157,0
2026-04-21,1347.07177734375,1363.4958396538184,1343.8864317482064,1352.7454957201878,27293629,-0.733514411354752,0
2026-04-22,1355.8311767578125,1359.7132520720183,1342.8910067161314,1344.085556855853,9525953,0.6502548387833373,0
2026-04-23,1337.21728515625,1349.261572940554,1334.529638479888,1339.8052948565,16385079,-1.3728767947403075,0
2026-04-24,1321.6890869140625,1339.7057606040942,1318.9019248091768,1333.8328899956957,11744802,-1.1612322406057696,0
2026-04-27,1359.51416015625,1365.2873936261717,1304.9663202853897,1306.9571155871217,24673098,2.861873765675349,0
2026-04-28,1382.5078125,1388.7787447541255,1350.75460334444,1351.7500009887617,41027699,1.6913139279922884,0
2026-04-29,1418.83984375,1427.2012083655534,1384.896807968084,1385.5935377241706,30542143,2.6279801764230504,0
2026-04-30,1424.215087890625,1430.386505071105,1386.6885214286783,1402.5153692729207,30957881,0.3788478427852793,0
2026-05-01,1424.215087890625,1424.215087890625,1424.215087890625,1424.215087890625,0,0.0,0
2026-05-04,1456.3663330078125,1460.6465916696056,1426.8030702776819,1426.8030702776819,24035700,2.2574711776720546,0
2026-05-05,1456.864013671875,1466.6189594959255,1443.3266295857375,1453.280606341501,23543341,0.03417276634201105,0
2026-05-06,1431.2823486328125,1466.519450812893,1420.9301884572374,1456.2668061036345,14221786,-1.7559404857963812,0
2026-05-07,1429.590087890625,1442.828925531327,1423.717338832762,1432.1782190445704,19816903,-0.11823388612344221,0
2026-05-08,1428.5947265625,1436.1598462687914,1410.9762359236815,1419.4371163507371,8663105,-0.06962564559982454,0
2026-05-11,1381.81103515625,1421.427912122738,1375.6396180347506,1413.4647305422184,15261787,-3.27480499097329,1
2026-05-12,1357.722412109375,1387.0866431630602,1354.0394893602804,1385.593546668805,24357500,-1.7432646312707356,0
2026-05-13,1352.54638671875,1366.0837705701026,1346.1758174038478,1355.1343963286624,13797989,-0.381228544543466,0
2026-05-14,1355.5325927734375,1371.6579863902991,1352.148216400817,1358.9168476375535,17303059,0.22078400297471656,0
2026-05-15,1330.24951171875,1358.5188307246153,1323.082575367519,1350.5556491178086,19976192,-1.8651769193507861,0
2026-05-18,1329.7518310546875,1335.8237328112184,1312.6309174607939,1327.860551095503,13022473,-0.03741258009706261,0
2026-05-19,1316.6124267578125,1337.8144453658963,1312.3322897558653,1332.5387892026445,21665501,-0.9881095096107906,0
2026-05-20,1353.442138671875,1356.6274840630256,1306.558933569541,1312.6308349443716,13248515,2.7973085446836077,0
2026-05-21,1343.388671875,1364.590690861155,1339.0088978228712,1360.9076465750106,17150630,-0.7428072844503308,0
2026-05-22,1348.26611328125,1361.106767233248,1342.8909416840763,1343.7868238683554,7105813,0.36307001155833074,0
2026-05-25,1360.7086181640625,1364.7897243191815,1350.7546414401118,1360.5095872329855,6750071,0.9228523034322533,0
2026-05-26,1350.0579833984375,1362.2017870434288,1346.1759079681497,1353.8404218493883,13769747,-0.782727074955647,0
2026-05-27,1344.2845458984375,1354.736221375619,1342.393266034199,1346.7730400596713,13215138,-0.4276436694568342,0
2026-05-28,1344.2845458984375,1344.2845458984375,1344.2845458984375,1344.2845458984375,0,0.0,0
2026-05-29,1315.119384765625,1362.6994431442622,1310.9387630540493,1357.7224546740495,42634247,-2.1695675384946322,1
2026-06-01,1313.9249267578125,1329.353590670499,1312.4318302501333,1326.3673976551404,10700603,-0.09082506285353897,0
2026-06-02,1308.5498046875,1321.689127358814,1294.3156903458798,1301.6815361898255,23302785,-0.4090889791988239,0
2026-06-03,1307.15625,1317.906594083847,1295.0124463014238,1308.9480145168118,20012293,-0.1064961136754583,0
2026-06-04,1297.699951171875,1305.1654340270677,1287.1487597049047,1295.0124259474096,23474327,-0.7234252850892964,0
2026-06-05,1291.0,1306.0,1288.0,1304.5,17785223,-0.5162943225685335,0
2026-06-08,1263.300048828125,1282.5999755859375,1259.199951171875,1277.0,16494759,-2.1456197654434517,1
2026-06-09,1269.199951171875,1274.199951171875,1257.5,1269.0,23620214,0.46702304406802675,0
2026-06-10,1258.800048828125,1300.5,1254.4000244140625,1275.0,21012796,-0.819406141179535,0
2026-06-11,1263.0,1276.0,1253.199951171875,1258.0,13117486,0.3336472043979466,0
2026-06-12,1293.0,1297.0,1262.5,1277.0,11988785,2.375296912114022,0
2026-06-15,1307.0,1325.0,1303.300048828125,1315.300048828125,18633321,1.0827532869296164,0
2026-06-16,1328.800048828125,1333.4000244140625,1306.4000244140625,1313.4000244140625,18513223,1.66794558746175,0
2026-06-17,1332.699951171875,1334.0,1317.0,1333.0,10029170,0.2934905328449755,0
2026-06-18,1328.0999755859375,1333.9000244140625,1322.0,1330.0,15494549,-0.3451621335989863,0
2026-06-19,1309.5,1338.199951171875,1305.300048828125,1328.0,24887034,-1.4004951380058195,0
2026-06-22,1326.5,1344.9000244140625,1314.0999755859375,1316.699951171875,12931213,1.298205421916765,0
2026-06-23,1309.5,1333.0,1304.0,1328.9000244140625,15400184,-1.2815680361854542,0
2026-06-24,1313.5999755859375,1322.0,1297.5,1305.699951171875,11030917,0.31309473737590743,0
2026-06-25,1318.0999755859375,1328.0,1314.5999755859375,1318.0,12694362,0.342570042907675,0
2026-06-26,1318.0999755859375,1318.0999755859375,1318.0999755859375,1318.0999755859375,0,0.0,0
2026-06-29,1301.0,1313.699951171875,1292.5999755859375,1308.0,13757656,-1.297320074551711,0
2026-06-30,1293.9000244140625,1306.9000244140625,1290.0,1306.9000244140625,15695263,-0.5457321741689114,0
2026-07-01,1308.0,1312.199951171875,1296.5,1298.9000244140625,7001401,1.0897268196839782,0
2026-07-02,1303.5,1313.199951171875,1299.0,1310.0,17795024,-0.34403669724770714,0
2026-07-03,1304.0,1312.0,1302.0,1312.0,7839550,0.03835826620637306,0
2026-07-06,1321.300048828125,1325.5999755859375,1299.4000244140625,1304.0,7610709,1.3266908610525263,0
